year,country,geo,category_key,category_label,product,prod_code,price_eur_tonne
2017,Germany,DE,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2737.60
2017,Germany,DE,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,412.70
2017,Germany,DE,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,268.30
2017,Germany,DE,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,163.00
2017,Germany,DE,rowCrops,Row crops,Sugar beet: unit value - prices per 1000 kg,02400000,29.00
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,4448.30
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Capsicum (under glass) - prices per 100 kg,04199904,1914.40
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,230.70
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,495.70
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Courgettes - prices per 100 kg,04199911,668.50
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Cucumbers in the open: all qualities - prices per 100 kg,04194100,905.80
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Cucumbers under glass: all qualities - prices per 100 kg,04194200,517.00
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2047.90
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Green beans - prices per 100 kg,04197000,1102.50
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Green beans: all qualities - prices per 100 kg,04198100,1797.60
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,2038.50
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,625.60
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,792.90
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Lettuce under glass: all qualities - prices per 100 kg,04192200,1113.50
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,139.00
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Red cabbage: all qualities - prices per 100 kg,04191200,247.90
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Savoy cabbage: all qualities - prices per 100 kg,04191300,323.90
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Spinach - prices per 100 kg,04193000,1641.50
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,2056.30
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,1594.50
2017,Germany,DE,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,170.50
2017,Greece,EL,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,158.30
2017,Greece,EL,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,703.90
2017,Greece,EL,arable,Arable (cereals/oilseeds),Durum wheat - prices per 100 kg,01120000,194.30
2017,Greece,EL,arable,Arable (cereals/oilseeds),Feed barley - prices per 100 kg,01310000,155.20
2017,Greece,EL,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,384.70
2017,Greece,EL,arable,Arable (cereals/oilseeds),Maize - prices per 100 kg,01500000,205.50
2017,Greece,EL,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,157.00
2017,Greece,EL,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,127.10
2017,Greece,EL,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,188.40
2017,Greece,EL,arable,Arable (cereals/oilseeds),Sunflowers - prices per 100 kg,02120000,350.00
2017,Greece,EL,industrial,Specialty industrial crops,Cotton (including seed) - prices per 100 kg,02911000,512.60
2017,Greece,EL,industrial,Specialty industrial crops,Raw tobacco: all varieties - prices per 100 kg,02300000,4131.80
2017,Greece,EL,orchards,Orchards/Vineyards (perennial),Apricots: all varieties - prices per 100 kg,06199100,524.90
2017,Greece,EL,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,583.00
2017,Greece,EL,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,1045.20
2017,Greece,EL,orchards,Orchards/Vineyards (perennial),Lemons: all varieties - prices per 100 kg,06230000,580.80
2017,Greece,EL,orchards,Orchards/Vineyards (perennial),Oranges: all varieties - prices per 100 kg,06210000,345.50
2017,Greece,EL,orchards,Orchards/Vineyards (perennial),Peaches: all varieties - prices per 100 kg,06130000,304.10
2017,Greece,EL,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,1467.80
2017,Greece,EL,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,1467.80
2017,Greece,EL,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,769.60
2017,Greece,EL,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,486.30
2017,Greece,EL,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,437.40
2017,Greece,EL,rowCrops,Row crops,Sugar beet: unit value - prices per 1000 kg,02400000,25.92
2017,Greece,EL,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,2381.50
2017,Greece,EL,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,412.80
2017,Greece,EL,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,862.30
2017,Greece,EL,vegetables,Vegetables (fresh market/transplant),Courgettes - prices per 100 kg,04199911,726.20
2017,Greece,EL,vegetables,Vegetables (fresh market/transplant),Cucumbers in the open: all qualities - prices per 100 kg,04194100,554.70
2017,Greece,EL,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,3055.50
2017,Greece,EL,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,3593.80
2017,Greece,EL,vegetables,Vegetables (fresh market/transplant),Green beans - prices per 100 kg,04197000,1405.00
2017,Greece,EL,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,1055.10
2017,Greece,EL,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,679.10
2017,Greece,EL,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,763.40
2017,Greece,EL,vegetables,Vegetables (fresh market/transplant),Melons - prices per 100 kg,04199913,434.00
2017,Greece,EL,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,318.10
2017,Greece,EL,vegetables,Vegetables (fresh market/transplant),Spinach - prices per 100 kg,04193000,868.60
2017,Greece,EL,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,581.60
2017,Greece,EL,vegetables,Vegetables (fresh market/transplant),Water melons - prices per 100 kg,04199914,179.70
2017,Greece,EL,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,349.70
2017,Hungary,HU,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,116.90
2017,Hungary,HU,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,1457.10
2017,Hungary,HU,arable,Arable (cereals/oilseeds),Durum wheat - prices per 100 kg,01120000,141.20
2017,Hungary,HU,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,292.30
2017,Hungary,HU,arable,Arable (cereals/oilseeds),Maize - prices per 100 kg,01500000,141.20
2017,Hungary,HU,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,128.70
2017,Hungary,HU,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,361.80
2017,Hungary,HU,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,119.80
2017,Hungary,HU,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,140.20
2017,Hungary,HU,arable,Arable (cereals/oilseeds),Soya - prices per 100 kg,02130000,360.30
2017,Hungary,HU,arable,Arable (cereals/oilseeds),Sunflowers - prices per 100 kg,02120000,323.50
2017,Hungary,HU,orchards,Orchards/Vineyards (perennial),Blackcurrants - prices per 100 kg,06199300,543.30
2017,Hungary,HU,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,347.20
2017,Hungary,HU,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,540.60
2017,Hungary,HU,orchards,Orchards/Vineyards (perennial),Peaches: all varieties - prices per 100 kg,06130000,405.80
2017,Hungary,HU,orchards,Orchards/Vineyards (perennial),Plums: all varieties  - prices per 100 kg,06192000,41.40
2017,Hungary,HU,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,2059.30
2017,Hungary,HU,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,2123.80
2017,Hungary,HU,orchards,Orchards/Vineyards (perennial),Strawberries under glass - prices per 100 kg,06193200,3347.20
2017,Hungary,HU,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2502.70
2017,Hungary,HU,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,287.70
2017,Hungary,HU,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,208.90
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,1511.50
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Capsicum (under glass) - prices per 100 kg,04199904,764.60
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,238.80
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,524.10
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Cucumbers in the open: all qualities - prices per 100 kg,04194100,461.20
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Cucumbers under glass: all qualities - prices per 100 kg,04194200,587.00
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1172.90
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,1741.20
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Green beans - prices per 100 kg,04197000,693.60
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,298.30
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,830.60
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,763.10
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Lettuce under glass: all qualities - prices per 100 kg,04192200,939.30
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Melons - prices per 100 kg,04199913,381.20
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,197.80
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Red cabbage: all qualities - prices per 100 kg,04191200,298.60
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Savoy cabbage: all qualities - prices per 100 kg,04191300,384.00
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,533.30
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,772.00
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Water melons - prices per 100 kg,04199914,114.60
2017,Hungary,HU,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,242.90
2017,Ireland,IE,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,153.60
2017,Ireland,IE,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,132.70
2017,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,400.00
2017,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,600.00
2017,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1810.00
2017,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,900.00
2017,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Lettuce under glass: all qualities - prices per 100 kg,04192200,845.10
2017,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,280.00
2017,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Savoy cabbage: all qualities - prices per 100 kg,04191300,391.70
2017,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,1400.00
2017,Italy,IT,arable,Arable (cereals/oilseeds),Durum wheat - prices per 100 kg,01120000,217.80
2017,Italy,IT,arable,Arable (cereals/oilseeds),Maize - prices per 100 kg,01500000,189.40
2017,Italy,IT,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,176.40
2017,Italy,IT,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,187.70
2017,Italy,IT,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,539.90
2017,Italy,IT,orchards,Orchards/Vineyards (perennial),Lemons: all varieties - prices per 100 kg,06230000,512.20
2017,Italy,IT,orchards,Orchards/Vineyards (perennial),Oranges: all varieties - prices per 100 kg,06210000,538.00
2017,Italy,IT,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,404.90
2017,Italy,IT,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,792.50
2017,Latvia,LV,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,127.20
2017,Latvia,LV,arable,Arable (cereals/oilseeds),Feed barley - prices per 100 kg,01310000,126.10
2017,Latvia,LV,arable,Arable (cereals/oilseeds),Malting barley - prices per 100 kg,01320000,144.10
2017,Latvia,LV,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,138.00
2017,Latvia,LV,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,354.80
2017,Latvia,LV,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,117.40
2017,Latvia,LV,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,148.20
2017,Latvia,LV,orchards,Orchards/Vineyards (perennial),Blackcurrants - prices per 100 kg,06199300,1049.30
2017,Latvia,LV,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,494.70
2017,Latvia,LV,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,751.20
2017,Latvia,LV,orchards,Orchards/Vineyards (perennial),Plums: all varieties  - prices per 100 kg,06192000,1353.40
2017,Latvia,LV,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,2739.10
2017,Latvia,LV,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2227.80
2017,Latvia,LV,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,143.70
2017,Latvia,LV,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,335.50
2017,Latvia,LV,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,140.60
2017,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,192.50
2017,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,891.20
2017,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Cucumbers in the open: all qualities - prices per 100 kg,04194100,735.10
2017,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Cucumbers under glass: all qualities - prices per 100 kg,04194200,1478.00
2017,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2500.00
